8372	6723
1698	6758
517	6409
8933	7179
7514	7647
2309	6012
9155	4587
5756	8115
2307	334
9386	7288
682	4115
2811	1105
9852	8081
8549	4544
3778	5214
8586	3753
9517	646
3455	371
9151	4936
3606	4647
8437	2578
2926	9123
7559	8533
6571	5965
3011	5852
39	4991
4893	2602
1495	4957
8691	2141
2226	565
5302	2755
9329	6583
9981	3187
4412	1756
3406	5063
6263	9425
6219	3981
1007	8401
357	619
4370	5717
1939	4803
6788	7919
8831	70
2434	74
6947	3339
1769	7848
8229	9755
9143	4595
1909	7093
7763	758
669	163
9641	4081
6765	9481
328	5272
4841	6974
525	5742
7713	4309
7650	8802
8527	8338
2247	8045
7630	6391
9295	5041
2177	9458
4669	7500
7988	9942
6341	4522
786	6509
3495	1070
7136	9872
7044	547
5752	875
8308	5267
4042	2008
9686	4328
2946	1680
9936	3292
3244	819
4434	6785
7343	5422
1969	6157
406	3799
1878	4005
2081	326
1102	8487
4634	2159
9795	1739
4440	4843
9480	4944
6244	7383
9965	7015
7183	4059
9811	6296
5950	4534
629	2496
4171	7516
3251	7308
5296	7357
285	1798
7245	1757
9029	5249
6369	3469
8969	2916
7770	4283
8292	775
7769	833
8960	182
5608	8835
8090	6556
5213	6225
5354	2049
147	9945
8363	451
7993	3970
8304	3350
2265	6790
6307	6472
5143	5989
5175	8826
4694	564
2201	4712
7778	5834
8068	8411
5165	6243
4871	8589
5636	1768
7347	2037
3857	7102
4400	8766
9057	8283
1853	6246
3488	2333
1725	8974
1821	6015
1108	3724
7753	6468
2534	6693
8622	6932
7182	8827
2194	8479
5054	1959
5332	9703
4580	8617
1626	4065
689	8
1290	2003
4459	126
6882	1033
9722	2491
8821	2171
8977	9964
5400	5303
704	4602
5320	935
4915	4775
9971	9234
5457	3630
1312	1254
7186	9025
4058	9570
8973	8320
2057	8293
814	1832
4942	4982
4438	2250
2387	3330
476	2892
3346	8185
3527	5899
5747	4468
3796	8267
3696	8953
5429	6341
6667	2446
5077	8584
3119	3996
9715	7754
7020	7763
1427	1185
8812	4717
6641	4156
6534	3883
5753	6033
6570	2580
2508	7993
1957	7947
6157	9528
5549	7362
1519	1457
3290	2716
6	7249
249	7715
4816	6824
7330	5645
1528	3810
7542	6794
2105	2504
335	7931
4804	5678
2848	3077
3442	4579
3746	964
6602	1346
3811	8931
5966	7101
3805	7226
3598	5949
443	3134
9302	255
3103	3513
2599	4922
6011	575
8067	6952
1983	3780
3377	5750
5572	3446
8721	4028
8369	2806
9679	9738
2909	2108
6630	7747
2606	3405
6999	2097
9434	1091
1231	8970
9912	4750
4453	7435
7982	7389
9111	5689
6938	5944
7935	8823
1569	179
3406	846
2086	4384
6025	9700
2270	49
7279	2119
3505	3068
9771	6590
1327	9267
3554	7471
3763	442
1853	5223
5082	2961
8506	3539
817	9058
3876	1760
7202	3347
239	9162
3440	6111
2329	4927
9481	5386
6525	1632
9159	9625
2705	5151
9237	3640
6800	6169
2736	7160
6440	1676
3434	1796
4634	8695
6200	311
1497	9749
7510	4809
6538	4222
4585	9981
203	249
6495	8850
3407	6217
312	6161
8052	4042
8276	2016
4321	1192
5594	7624
7181	625
5695	3565
5321	2656
5794	401
6917	8007
8058	3629
8164	1545
1266	6873
2193	20
7134	55
4051	4391
4205	9274
5804	333
5438	7521
2346	8546
7872	4253
5009	2711
4494	1636
1894	3689
7898	1037
8939	3104
2377	7601
7123	4456
9496	8880
2136	5218
7223	9494
9576	6196
3031	7610
9511	9565
832	4406
7198	8724
8649	7408
6727	6836
5852	9475
2157	1974
4226	8542
7538	8854
1429	8244
8161	8269
3653	4794
7583	8011
6323	7543
437	18
2477	4954
7994	8984
1095	5292
126	8531
5359	8296
8547	4865
727	1611
2661	6544
1531	1402
7860	1849
4670	9675
1331	1350
8522	6687
2102	8718
6822	4426
1254	6455
8338	8957
8113	8738
9209	7261
905	2195
2352	1429
5775	1692
1647	2951
31	7065
2168	8163
3010	1123
982	7223
5570	2011
4815	7094
3668	4299
7621	3941
9947	7515
2538	7334
4396	282
5287	7457
7305	741
5063	251
8420	584
1479	4938
7793	828
4938	4345
484	8646
8239	7005
4575	2892
1040	2044
745	3165
1601	771
9931	9864
2840	5483
3168	1800
8600	7309
5257	9796
6941	9712
9131	5605
9128	8195
5847	4568
489	6958
8911	8858
4216	4300
4703	4273
8031	1066
4366	7090
1537	5502
6578	9676
2718	2390
1316	6977
8658	8605
6974	135
7514	3947
3034	6558
495	8761
1682	6406
8839	1689
2478	5171
6189	3507
672	592
6802	3857
9384	4343
9956	6771
5895	4273
2745	9343
678	4032
3174	281
7685	2149
2161	6444
1399	5065
3703	4109
6091	5341
8933	9540
1306	8686
2697	9754
7204	4532
9834	8782
744	6732
1279	4743
8971	3913
2430	5277
423	2149
7230	8747
4691	1637
789	1324
7046	5669
6312	4604
2153	9413
2025	5682
6633	7619
6631	118
8255	8465
6019	6375
1443	3294
1803	4216
9412	9978
6194	5625
4778	2571
774	5843
7194	9188
7503	9794
6540	7645
1291	415
9364	5346
7355	5628
7097	4485
231	6091
7426	9693
830	9722
4624	6737
779	5360
6537	3856
3515	1197
2390	2943
891	8683
771	7875
8892	1644
7369	1108
8184	5478
7664	6025
6278	4512
4977	5638
5430	4060
5802	1349
5813	8932
4772	7511
8487	4665
932	3887
7250	8328
7933	9883
1456	6062
1710	4695
7344	7425
1401	4638
7459	2375
6276	3872
5639	3490
6789	3517
8616	904
8431	7164
810	1464
6039	8389
2210	207
7793	1445
6820	3287
5095	6128
2169	3241
9455	716
5140	6200
2406	8815
9958	8684
8424	1092
6383	102
542	4390
1829	3767
4941	2847
6759	6360
7407	819
8173	5212
8545	1407
9880	4244
847	3562
1727	901
2143	9687
9191	568
2056	5642
4779	4417
1140	1396
3829	9013
365	6929
485	9360
7783	6172
3624	8695
1462	7217
5694	4625
6242	6048
299	2704
8633	7914
6800	67
1504	3305
3253	6182
8939	8635
756	7802
1203	2878
9709	3901
1167	8313
5277	5966
4235	3711
3081	5916
21	4364
4553	2481
3597	4369
5779	1795
9855	9340
9360	3051
10	6587
2662	6624
8582	4509
1018	643
1886	4568
40	5743
8624	3645
3907	5714
4466	6374
5051	4193
6487	7270
592	5228
4086	79
9962	4734
7545	935
5329	8733
5316	1716
1261	5994
9221	8893
969	794
4776	2523
3865	5912
7665	6902
1001	1754
436	5423
2121	7779
1756	6182
9213	9283
4061	3205
7328	9982
8376	2005
4406	1553
3126	4414
7209	6834
4775	263
1820	7223
94	3082
4074	5889
5465	3098
2341	797
2340	9214
3827	8665
2388	1698
4491	8876
6514	3322
7484	6533
3808	5797
8372	2457
4974	9769
9947	1158
6886	4249
1724	1897
3980	968
1157	8114
2515	1910
1824	5239
3474	6508
8167	4547
2280	196
7726	691
4372	6572
7087	8281
261	3268
3810	438
1135	126
4877	7442
2402	7276
7177	4027
6357	2153
6817	8190
8489	3618
5357	77
5780	551
9083	9130
9173	9708
8163	2346
1373	4818
9474	4033
476	473
3635	6172
4668	2028
5715	4453
3672	9633
9688	3289
4518	9745
7339	4983
3712	634
9921	889
1841	8038
1183	2927
4829	9364
4336	564
2302	3532
7936	7326
2729	3924
2618	6983
2336	8667
6221	5745
4762	6602
404	9656
4010	2498
1487	2458
8756	4413
6923	7550
2735	4073
8304	5754
2006	5045
9810	3036
2721	3529
6931	8688
4196	1202
6208	8245
7616	8891
8056	2733
2793	986
2673	9228
7084	4428
2250	2223
83	4867
3469	7294
2142	1875
2583	1794
976	8623
7278	671
2388	3882
3801	9409
1171	3151
927	9950
3300	8989
3851	3213
8072	4964
6609	2218
8146	2314
6624	384
3349	2682
8688	3137
5388	8104
8873	871
3098	9014
5853	1931
6968	8693
3753	5688
7337	1360
6253	1695
2270	4674
5604	941
6958	9688
9156	5081
1820	5073
8700	2160
1815	4863
3805	833
6072	2842
6943	4346
306	4766
2916	3918
7543	3449
1529	8504
2002	373
2681	902
2485	2083
3618	4628
2745	5341
1826	7638
130	9600
9649	4837
603	6353
369	5975
8437	2613
3049	1657
3345	2932
3193	8522
8190	9356
838	8816
4012	2436
5779	2350
52	1946
6476	26
5350	7911
8535	4102
3413	3488
6851	2029
956	4722
283	8246
5681	3186
5194	6331
9240	515
6035	1459
6077	9213
7349	7314
5542	110
4702	1040
5749	2263
4758	5946
3789	3591
1712	2868
7630	1027
8044	3651
751	7032
3282	4686
5407	9504
2262	6962
2068	7991
6822	1441
3956	2707
9434	7768
2500	8063
411	4027
904	150
8215	5264
5037	5658
7462	6710
615	4045
6693	9025
1665	3288
6433	6598
8074	5973
4186	4168
6401	6446
2517	3199
3989	6733
4071	5215
1973	5593
8802	4873
322	3749
8045	6657
8220	2574
2690	3870
2217	6248
7481	6836
6088	4598
727	1718
8339	8116
4832	6192
3902	9583
69	4919
6544	9214
4986	2678
527	9143
7177	9328
4456	1197
4010	6624
7226	6267
1260	4852
8345	2741
9443	3062
9703	5778
7580	649
5919	5966
3829	6545
7909	3210
9227	1832
7549	5496
5110	8140
4837	3140
7368	4851
1606	5471
9223	3747
9581	6609
1846	7286
6031	3569
1952	4145
6163	9921
4769	1545
7750	4315
6839	7242
1293	4932
1846	1195
919	8533
7784	8915
1134	4948
4339	1403
9193	2563
2898	6204
4026	7280
4304	6860
3445	6251
9053	6557
1395	8530
8048	5867
9514	9540
6396	5848
6298	2616
6079	9054
4890	4042
2817	618
3015	1369
7436	3857
7565	7320
5236	2688
1301	8900
137	7491
6595	7287
2873	9196
3692	3345
4102	1668
5989	3944
8401	6293
7372	1045
5314	7930
8639	7076
5234	3672
3444	7807
1165	6385
3694	1656
1245	9943
6554	3116
4237	7214
5860	7695
7900	7589
6806	9491
2331	9732
2170	5292
2077	6743
4907	4480
5789	1605
5010	5817
7797	9791
5751	6975
5711	8545
5137	4928
8395	6052
2441	2338
9105	1113
8300	9044
946	1165
8584	4573
2996	3122
4009	7972
1136	4620
2870	7651
7205	5848
6856	5192
5879	6540
5919	8732
3187	5820
4447	6006
5037	6311
4150	9600
3921	7577
8157	5022
2875	6735
5945	6799
2408	6745
3297	6212
7548	826
2449	2548
9416	657
704	4076
5168	4997
5261	2731
5315	6440
3077	891
4059	2824
131	5271
9633	2594
7299	6849
782	1240
4604	5398
6776	3000
7442	118
9381	4916
8428	2749
3097	8152
1374	136
2195	6153
1787	3628
8996	3532
8315	7427
8952	9879
1013	7489
538	4047
2625	7650
9382	4884
7495	7566
745	6450
8175	2907
9312	7656
1074	9619
9981	1312
8886	1516
8822	7404
1335	9760
1633	6915
9546	4572
9984	8707
8133	1817
6444	8543
1259	5925
792	4287
6601	2481
4517	8258
3864	9137
2597	4634
7548	5801
8135	51
1137	618
9232	5015
4989	678
9841	4433
7023	6672
3611	8027
8649	5500
123	8744
6208	178
8913	8096
4565	8075
6513	3589
8827	872
8862	1574
3140	6537
1374	7374
2	8
3204	7775
8999	4823
4675	5794
9437	1388
3450	9277
195	4931
6093	7557
792	5838
3914	4795
6131	4656
7768	9346
7700	7874
5421	79
5532	5797
7670	7223
6581	8429
8926	6233
536	9339
4002	7908
3447	942
2321	8017
9361	2399
8027	8136
9194	5171
9364	2290
6639	272
5941	9593
8858	1354
6900	1207
9896	4897
268	4893
9607	886
2717	4976
2460	7761
6946	4562
9363	6686
4443	7980
5103	8809
6170	4356
5178	4035
5919	9919
2402	1612
5919	9409
5948	4600
6569	7850
9289	5649
6435	2600
966	1940
382	2212
5010	3125
3571	4916
2603	1947
5663	2253
4774	2383
1138	9352
2751	7604
5648	4193
9303	2468
3720	6501
259	699
1976	9053
3752	1820
3673	5802
9320	8743
7334	5157
6642	5229
3972	3492
1998	6843
5591	8842
5091	9356
8935	6844
3561	4748
3125	9235
3602	6585
563	2042
368	6694
5956	2961
2731	1571
6524	8802
5817	4691
2017	7985
5302	1887
9649	4705
7073	6846
6797	2776
2004	4241
5836	1740
9383	524
8648	180
2109	9726
1228	8941
5535	2212
366	6169
1318	7698
8421	7854
5827	6758
6168	8930
6683	1946
9982	5351
8351	1252
6543	2570
2139	6705
5607	7691
4277	5269
6718	3326
4516	7510
1672	6811
5981	987
9515	8887
4955	9654
1263	4437
8351	4190
8320	4418
1830	2227
8628	2055
3931	9023
5260	66
8804	9709
3337	7257
5005	4493
8988	7580
228	9526
1369	5158
9360	9250
6942	9295
3909	9326
9281	712
1301	4472
5732	6086
6425	8415
7673	423
1800	6291
1402	4774
2097	7277
5830	9982
3893	7574
5089	1211
2800	3911
5807	4400
8292	2123
7820	5636
4835	4324
7561	1125
4717	9149
4775	8155
6389	1524
4447	1879
5064	2476
5118	3593
8487	174
5979	794
5486	85
9595	8793
1776	5706
2841	5351
459	123
2256	9757
1535	5288
2338	8008
9925	7894
16	2293
1158	4924
6383	246
9441	3253
5436	1789
8514	3861
3963	5768
2373	3941
2779	6499
4410	5770
184	4461
3033	7370
6875	7993
1255	7178
1450	2635
6092	6331
1910	9411
8429	4636
2713	1857
5491	4768
4114	3517
5755	7029
6461	7355
5261	6860
7316	463
9400	9296
8033	2440
4754	1948
9183	827
9541	9051
7978	7167
7995	3812
4201	9063
3534	38
2197	5627
1285	6041
7234	9196
7526	5182
693	9144
8583	6744
8825	8846
7627	5302
4500	5238
5068	8806
4861	4333
9664	5838
8730	6675
4840	1906
3005	3399
6877	348
7864	4942
6155	6674
7865	3819
3770	5805
8316	510
5325	2445
4868	1580
6978	2792
3791	8233
7719	6146
8261	9219
5783	2036
5601	3321
1579	1941
1156	164
7529	9343
7020	8667
9986	5041
1240	2800
3560	7149
5058	8811
6469	1474
4718	6857
5091	6837
3280	3075
4794	81
2786	9391
2573	5514
3885	8329
5889	8286
6679	6534
2394	2766
9655	2020
5478	4201
3057	7128
2653	1891
8721	7361
4078	2641
5281	1980
1453	3894
6924	6148
9100	3204
1593	4003
3763	1752
2850	9526
9235	2818
5452	7314
2046	1162
6412	4722
781	3783
9593	5597
2379	1359
8030	2211
114	5983
6368	4131
7027	8459
4038	7474
8620	5156
5242	6320
6511	832
9121	1120
8993	2683
2489	7071
7670	1185
607	1844
2121	8273
2074	6708
940	4350
3843	7779
5604	645
7144	7431
4903	9807
3985	3027
8852	9401
8413	6623
1184	9269
2206	5910
6594	9341
4319	4754
1375	4160
8340	9674
1911	4384
8786	937
6249	9117
5598	9510
124	5311
5353	8168
9041	5136
7201	5631
8899	666
781	1719
6791	3042
6711	9959
1084	6693
7437	3115
79	4874
4537	6152
2256	5858
5354	1048
6784	3245
8664	1982
6745	1938
4808	3271
593	1029
5094	573
8519	2046
3292	4934
9711	8639
5942	166
2097	7635
9456	4789
138	7219
6500	1345
3180	3908
3043	870
7764	5564
181	5893
3561	6397
8416	1478
6965	4204
9724	5348
7671	2358
7303	840
6657	5031
5591	2012
9414	6816
6858	1487
4131	7188
6457	2039
3405	4343
814	2776
1876	7129
7564	4346
7709	1457
2449	8950
4483	4473
4385	1759
6694	9400
7165	2101
743	8229
2796	5846
1013	7774
2609	3007
8159	4329
9930	1411
4667	793
7538	2894
6018	2076
2811	2361
2053	5149
9558	9599
673	7960
7959	6360
3665	6063
2218	3392
2693	865
1261	4191
6368	856
7760	2096
1670	3873
933	8513
6457	5633
5608	9832
274	3122
3335	8013
1003	5083
8576	8525
9826	4319
1633	6345
3348	7495
7847	8750
5639	3913
2295	5503
7832	7169
6359	8327
3522	8601
649	4295
8389	3151
5444	3171
3348	8079
8795	3043
757	3232
2014	8055
2660	411
6105	549
8117	3066
5300	1441
6412	3825
401	1809
8203	1311
9272	2206
5723	713
6537	4825
3381	4625
6256	9466
2926	3781
9790	311
889	2695
4623	2456
3564	6182
4521	8438
6611	2764
3283	6120
8979	1446
900	6472
8201	1069
5009	9842
7556	900
4182	6139
313	8428
8098	8399
9195	2662
2031	8547
6543	7895
5809	5346
8558	5597
4619	1597
4896	2084
4429	1101
4705	9657
4316	2700
2217	5729
7874	2778
2602	1353
1384	2877
2600	753
8249	6874
7579	3732
933	549
7884	3418
3219	4348
6524	1009
8205	1167
9766	8260
8391	34
2593	132
3580	8527
663	4337
7583	6625
8197	5052
3695	947
4410	256
2371	2540
2565	5617
6136	5457
5974	5399
404	501
3325	414
3141	7026
5001	438
9831	5927
6045	1193
7481	2184
4593	8011
5799	6509
5613	3443
5914	4997
5048	2596
565	5843
4385	5508
3400	1405
1980	461
2296	1872
2245	3026
3712	2680
9673	1
2521	2080
3163	9486
8813	4617
5589	9386
6891	6855
1937	745
4653	16
8514	1054
173	9464
9508	9505
4565	8866
9093	1196
7838	7360
2530	2331
5429	824
4202	9021
8812	2163
6014	9213
3971	4014
5149	6544
8000	8995
252	4095
3190	4824
4532	1806
6220	1737
7239	4320
2216	6838
4948	193
8774	3198
3886	5853
5647	1340
2790	8237
9939	7087
6603	9664
4281	4858
4792	6451
2108	8162
1659	8364
6281	4161
5968	2108
8436	2534
3239	2430
5264	6301
4486	5484
9679	8117
9735	2742
3262	4301
6238	4287
926	3019
8018	285
757	1603
2403	4786
8009	6910
4977	2134
4857	1165
2748	6208
9974	3414
4944	6900
7458	993
6034	2217
283	7758
9237	6907
8222	4294
7503	9871
2061	8455
4061	6344
7760	4025
2381	9082
1715	7912
7608	6487
4940	4289
9183	9632
9814	8131
3964	2022
4484	3500
3741	9640
5549	5396
2074	3885
3013	5273
5438	1490
4394	6967
9169	9051
9333	815
2481	8853
345	275
47	8441
3958	166
8546	4346
5731	3126
2124	2478
8730	4447
1127	1162
2446	1152
5149	6329
1368	7126
2675	2279
7437	1727
5686	4146
3634	5984
1390	5699
4139	1552
9915	7090
7200	5557
6940	631
4898	3429
2742	732
337	3001
6730	9793
4594	7913
1844	7446
5013	3087
6692	2874
7947	8568
270	6844
5143	3204
3154	3103
882	5718
3062	2069
2328	7794
2183	3248
5030	2525
2452	7747
4169	2627
6010	243
6685	9618
7126	1113
4841	9691
3221	7315
6692	6361
3812	121
9772	4873
5764	9717
1311	2672
14	5130
7219	799
3690	1965
4552	4215
171	5638
1259	6619
3707	6791
2329	1745
6209	8651
9008	109
6802	3882
3024	2554
6193	2987
356	3452
9916	4312
4801	3658
326	1856
60	3472
567	2223
4815	9072
589	5138
2033	9252
5433	1811
3427	1964
9293	1316
9038	3785
2342	2870
7986	2533
1954	279
9428	4918
3562	3876
8625	305
5513	3441
9649	2430
5193	7632
9776	9692
4503	1202
4513	4758
5436	7233
2274	789
1712	8341
1053	8131
9124	9368
9940	6259
9843	5890
2257	4524
689	6283
5230	7365
7560	7997
1329	7165
9565	560
450	4717
8480	9618
909	9620
5645	9378
3600	498
3400	4353
7451	6651
7229	24
2357	7683
8953	3349
3642	5913
7595	8103
7006	897
1924	1830
4595	2130
3576	5617
2581	9208
8603	1236
4399	5320
9320	8500
7971	6829
6867	6364
7858	7483
6555	9093
9284	1381
6802	1903
5307	4664
9120	7412
9333	4743
5966	8832
5592	6296
7194	6085
2450	2733
7031	2303
9316	6644
3989	7798
4229	2803
4899	104
8786	5655
419	6501
2976	4582
2016	2857
2723	2955
2680	5143
7934	1108
3392	160
5044	6805
8194	8143
3119	6362
4434	7482
1758	6803
3546	3087
3407	6133
3538	5022
8921	6070
3851	8401
4329	601
2646	9772
650	8098
1592	8809
5110	7588
2699	8979
3910	5937
1368	127
3638	1178
1984	8541
3922	1531
7824	2333
5250	5339
6880	9158
7657	5710
5059	9511
8404	800
7905	7028
3779	6880
5477	1116
8895	5392
6747	6929
6261	1922
4829	9790
2286	6709
339	2107
5899	9359
5444	5849
5172	1086
7406	4385
4115	3535
7551	2086
813	8924
9283	8922
3158	239
2515	8316
766	9657
3044	5315
1430	5132
177	5808
1253	2630
5507	8168
371	1075
7716	9547
3745	916
3835	8218
9996	7482
9429	9837
5344	4853
9039	5238
4310	6445
3278	2045
4892	7218
5764	3622
1385	4446
4495	8080
9450	7749
1465	5380
4310	9487
9899	3172
3467	8957
8966	5665
4704	7200
9775	521
5402	4281
6274	2641
8093	2386
8351	1489
7268	7719
6130	2207
9257	2673
6270	5849
9995	7423
3034	2943
3908	9520
426	7501
9733	4607
4487	2650
1627	2481
8610	3289
9575	2970
9555	1414
9811	8201
9157	5139
1865	9462
198	4215
2293	6572
6285	2727
2312	6297
6954	1638
6716	590
1933	5265
5856	3474
2090	9330
7973	8319
3631	9011
7522	7730
40	4535
4829	485
3627	4165
1603	7716
8615	808
2161	1305
9540	6589
3782	236
3222	4240
2674	9158
3689	9135
780	9818
7815	2938
8589	3174
4940	6711
138	161
4350	3935
9648	7790
9369	1970
3717	1911
7467	3792
7211	621
6186	8775
1843	9686
4276	4710
3833	6227
7625	8192
5257	4413
8269	8882
5251	5001
2278	89
6725	5845
3848	290
9571	602
2008	7617
7175	4320
2258	4827
1304	6157
3200	9076
8182	4932
2952	9678
8072	1915
733	5272
6150	3287
2219	1542
7795	8118
6257	3670
4874	3743
4260	7090
9087	6874
7694	1367
4582	5202
3625	5663
9760	7533
5824	909
9129	2436
2378	6015
5595	9347
1171	5312
1804	3100
5967	9034
4137	2854
3731	1770
1465	4866
8483	6283
2172	4083
7408	8847
4719	2478
9844	5186
7073	5908
9862	2408
8041	4587
7692	8352
2690	4532
8734	6397
9237	2760
5060	8341
5799	4226
2315	9295
742	2845
7735	8367
1888	5924
3267	4207
4969	7480
7601	1664
8464	4429
6966	7009
2039	1781
5435	2973
4507	6516
9705	8606
8826	1982
2498	5357
5271	3178
1258	232
3747	4865
394	7698
2534	2380
7632	4846
4802	5704
3187	2776
8690	1976
7382	1552
1561	7683
1402	2972
9710	9465
6018	8016
8734	3377
8137	9966
2303	1002
8701	3350
8352	5410
2038	4536
1469	7364
9088	2586
2190	1378
2873	52
5094	4950
5005	9348
6783	3381
3230	8512
4184	3582
3980	4825
9339	5540
3779	4633
9004	7468
312	7256
3114	8887
575	6318
8904	6310
1116	5602
2576	1768
9601	8047
1549	9443
7012	2726
9673	1711
7086	1773
9413	6147
1345	5785
6813	2154
969	2219
9716	6297
7588	1233
6668	5216
2281	2034
1125	4903
8033	8427
9207	6542
9287	1461
2869	1987
1571	9509
3420	7542
2212	357
5531	9997
4110	3943
4064	8568
7756	4136
1920	6968
2223	1613
4379	9348
4323	8073
7850	1275
7957	8501
3950	1806
679	9163
8996	7957
438	537
6570	2088
6014	5031
4977	7268
5028	1172
8104	4572
1657	1362
4141	8195
8333	2213
1852	9156
5362	8216
9760	3025
9780	7751
7370	1565
8461	400
5660	6463
574	4242
2767	4893
6344	2535
8914	5439
6951	8417
2107	3252
5783	2431
3231	7927
1178	8804
3112	1265
3999	5250
8221	4399
8589	3444
624	918
4720	5860
5766	5179
1839	2391
9542	5587
5307	9744
6806	6806
2304	8284
1821	6611
6003	7629
2920	9090
5430	7372
9415	8022
9531	4608
6758	3493
8217	2337
7616	5919
7643	5504
5680	566
861	3599
7043	1087
7848	4465
1083	2618
8772	2532
8789	3152
3486	5142
2485	7235
8272	1326
4138	417
4036	8757
6849	3545
1363	9621
12	3903
7766	2267
9312	8956
9937	3853
1154	4983
8344	6747
6038	1206
908	5631
4737	1918
8160	1627
8343	1986
1525	161
3459	8041
1790	4463
7799	3543
1530	463
6973	1496
3630	6915
6148	3615
2871	4154
4235	2125
3213	5652
1718	376
1189	8935
2701	5484
2952	6683
1565	3050
5447	5546
8182	9650
9208	4852
6899	8319
4041	7573
1020	8535
1406	9359
6456	6900
2586	8857
6994	9736
2302	8577
7380	7412
4903	1194
9379	8661
6594	6319
1386	949
5144	6480
9500	3166
2733	5266
2001	6396
233	9288
8761	8697
6713	9508
7429	6470
7509	2920
9651	9435
3179	4454
9616	1060
6069	5623
6516	7021
4179	7141
5957	4269
1806	4143
5134	2319
2470	7724
4201	540
5684	7658
7852	810
2832	8575
6928	7464
9675	2054
8980	4246
3878	2430
2586	799
7007	2382
4071	6772
8187	157
7173	6443
8572	9026
9405	7605
4408	9851
9222	559
7678	693
7438	5492
695	2984
7856	1259
2587	3771
9678	9645
1545	4226
3289	4629
2470	8918
9279	6903
7692	3026
1846	1954
7189	2927
6125	9291
6353	291
2109	1114
5338	2803
4959	6600
4813	4080
6129	9616
8267	878
9255	3158
2418	355
6890	9952
9457	3281
6340	1693
9198	718
6108	286
4309	4638
5083	7173
4208	2152
7918	4751
2928	3172
4887	9981
7484	5795
2774	4567
6220	47
9703	645
2859	3665
957	4587
7248	9179
7075	2844
5501	6930
8853	6369
3512	8708
681	5659
9707	7330
6868	3998
8972	5797
7804	3496
9347	794
9829	7881
4891	586
5600	9836
9003	3770
7711	9005
8934	4365
3983	7047
934	9935
1087	5233
9439	6781
8495	4848
4640	1458
5327	2552
1349	3271
1832	6455
9405	8591
3399	1940
2058	3962
3269	7560
8740	9963
9337	9965
5275	6291
1379	4442
6601	7281
6407	582
5175	7681
1029	4457
5741	6947
6407	1057
4890	7701
2056	1178
190	70
741	5241
8442	6759
8496	1749
5664	6020
3494	4253
5958	7734
9542	3987
476	3410
8502	642
7557	8440
344	9453
6865	1391
5758	8570
6154	9126
1152	3161
7172	7960
7010	4589
1665	2354
1387	1376
9232	4019
6966	9206
2638	2825
8721	1690
4582	8276
7610	1887
8131	2357
5296	5445
7069	6681
3469	7560
7664	6760
6365	3995
8476	635
7603	7713
4647	6596
309	3378
3700	2148
615	8138
901	234
3889	1414
488	1879
4846	3122
8868	987
376	1389
9011	3922
2864	7730
1481	2593
4798	4397
3976	6708
3245	5405
9260	8864
8323	2765
1494	9753
6860	3898
8721	3501
6770	6114
1292	6842
5042	1437
5221	6677
1861	2856
4318	7441
6727	2401
9802	3958
1843	4249
4665	4346
8998	8249
9505	6395
9523	8755
7781	2404
9178	6426
8706	7892
7964	7670
2244	8292
3172	2216
4012	8999
7715	7693
748	1976
2658	8455
3546	6792
5885	293
813	1964
2367	6131
6924	9517
5732	6246
6597	2102
1960	2360
7729	80
590	1839
2231	9524
3957	7049
6326	4899
2452	9354
7072	6261
4616	7846
9050	2480
9493	8897
1480	4403
7315	9441
6886	2940
6680	9332
3438	548
4403	2022
9261	6068
791	4602
1126	5168
8550	5443
4673	8104
5529	607
9033	2973
4748	8408
6684	972
2883	2266
5998	7872
8598	3073
7973	4888
6871	3275
5951	1081
3357	8832
1500	4809
2842	2191
4750	8768
9778	6579
7875	1818
8352	7638
6346	3814
1453	5634
862	8887
2592	4986
999	150
7691	3290
5915	5673
1749	6255
4034	661
4184	7817
6049	3417
4608	7054
3296	1607
9716	4228
1355	3033
5712	3954
8269	1404
9646	8853
3	8358
3263	6573
149	9926
5899	1467
7688	6937
5344	1858
8353	4107
1930	8884
1191	2684
1762	4364
8635	84
4880	9022
2622	4464
7630	5689
3385	7385
9886	8556
3529	2186
9097	5255
3362	1736
4941	8237
2938	7111
7875	4333
633	6948
773	5950
5668	4575
5967	515
3178	121
9767	7220
4508	3756
6297	1295
50	8199
3932	3086
1086	9005
4441	7223
5235	1069
3463	7445
3592	2195
1907	6264
9514	9859
196	6417
5856	7561
4199	7682
6573	9786
6117	4050
6885	1894
8907	3748
5460	1070
8058	1404
2143	2324
1840	7172
9158	4337
3386	8647
6335	2471
4212	523
8942	3887
5778	4540
5814	3141
150	9902
1740	7764
5520	1125
3680	4750
8477	2977
5667	7221
6009	8836
2925	3057
1158	3372
5888	8050
2206	9455
5188	5508
7546	3746
9126	3186
7260	7972
5610	3852
1762	1455
8891	5535
4394	250
5548	6172
7386	2799
9902	9081
4781	5871
5351	5377
2975	9354
7618	1395
938	6965
1986	9860
3726	5821
3956	3010
7573	8550
1347	6245
1805	7100
8593	4749
1473	8970
1689	9904
9853	8912
8236	6379
8505	7977
5922	3784
9475	9817
8512	3298
3656	3811
1473	3756
5143	946
1437	9916
9779	4291
698	3582
6376	3693
3453	6349
8317	9752
5239	3811
2635	7554
1284	5694
5283	2491
4793	138
2017	7634
312	6385
1228	8801
6108	3397
6000	8995
592	7425
8878	1917
6638	6197
4907	8368
7588	9749
6559	8784
