50000		
3150	1649	6968
1887	4759	7053
6097	2589	6970
8964	1591	6611
1526	7323	7942
5641	810	7498
3043	5752	8386
1106	4052	4853
4956	3198	6188
6929	5377	4004
4375	5590	7182
2118	7390	2005
3474	5162	2928
6730	1556	2976
6327	7415	2513
6550	4726	6458
7160	864	2189
3743	5086	4619
1458	2576	7287
3606	4454	1250
2191	2666	2302
3204	2159	3382
8560	8122	2334
7288	6852	6242
4133	3005	6736
5876	4599	7223
7609	5522	6683
8491	6052	5376
2320	6446	1816
5726	6309	2842
8402	708	2633
4600	2325	2064
8378	1461	6833
4573	3372	1723
2721	8798	6339
6222	4986	4435
6413	5504	8731
5617	5930	8606
834	8024	5601
6724	5883	970
1518	8719	7973
5776	2718	1846
8507	2852	6304
3132	2945	5862
5218	5041	973
1153	3128	6711
8804	1245	5207
7175	1360	2272
5696	8578	8785
2815	8729	7991
3276	8894	8913
6640	4573	3801
4989	7304	4217
3305	1348	2741
2022	7936	7143
7340	3533	2544
3653	4378	2629
2214	6477	8579
7496	3387	1793
6178	3972	3024
2187	786	3535
5186	5528	1236
4768	8120	7602
8786	5377	2067
6822	3282	6182
6881	5168	7893
5151	2075	5169
2330	6388	7619
8085	2429	2837
6487	6346	6454
4518	4191	8972
1592	1857	7855
2446	2496	8937
6517	1584	5160
7027	6293	2206
7460	3792	1389
8930	3054	3005
4057	3977	6325
8403	1549	3249
4185	2541	5170
6821	3967	8894
3728	1522	6597
4189	4970	3058
7390	1941	8159
1456	3036	4837
3173	4207	1570
6272	6901	4655
3174	6263	2940
2549	3182	5261
6646	6210	1483
8509	5895	3603
8409	4743	2753
1398	6954	7186
5828	6560	7751
3637	8840	6801
1497	8137	5401
4439	2671	7593
8410	5229	3624
1064	1247	1997
5170	1003	4311
8120	4075	4259
2712	6062	1907
5237	4087	8114
6892	2627	1730
7051	6192	2427
5814	826	1237
4309	5054	2857
1941	5263	6361
5300	6403	7352
1088	831	8750
2086	5679	5343
6110	4941	7484
5450	5713	8082
2427	5563	3249
7771	1239	2249
8461	1552	7026
2667	5223	7455
890	5547	6394
6268	2875	2014
1495	5854	2718
802	3179	2100
813	6027	5250
883	4757	2915
6358	1833	2932
6693	4772	4753
1074	1579	7799
7601	3352	7653
770	8498	7709
6812	7739	1143
3548	5069	1198
6500	1258	6728
1220	8725	3040
4828	5552	6440
5956	2967	7312
2331	1596	1110
6080	6432	7499
4453	2452	7915
3789	5701	6802
4669	2125	1269
4357	2807	1919
3439	3356	8942
5022	7443	5129
6991	1749	8371
6137	2558	5923
3694	6514	6404
6784	8312	3285
5256	8606	8930
6319	5751	6312
5161	2562	3208
8414	5189	2512
8776	1926	7273
6793	5584	6149
6161	2896	4464
8605	8835	5752
7910	2198	1153
8190	2799	4556
2303	4742	937
1699	6084	6820
6567	3259	1341
797	5223	1624
8054	3896	4353
7979	5671	5384
4941	6301	6490
3385	2824	5608
4644	4913	7096
8273	5294	7066
3883	6926	4843
1642	1513	3286
8163	8649	5326
6210	7294	4201
4942	1819	820
7131	6453	4753
2907	4305	5686
5860	4910	2124
4152	3496	8182
3725	2247	5188
2081	1443	6863
4233	6458	3074
4954	5158	1239
7690	4738	5109
1166	7086	6757
7282	8015	3645
7409	5189	1572
8728	7256	4598
6019	7694	4081
1628	2611	2015
1128	5968	7283
3014	7730	7666
7494	2241	7850
1502	3365	7064
4204	4879	6271
7460	4390	3422
5642	7477	2795
2291	4161	8269
8863	4498	7727
4361	3539	8973
7576	4190	8738
6621	3628	5920
8322	8302	894
5637	2620	8491
8021	1668	6362
2271	7715	4120
6553	8203	8150
7173	6841	8614
5210	4578	3042
5153	3454	1954
7762	7924	7413
5750	7609	6029
6330	7949	7472
7605	5970	5517
2760	2992	8277
4384	7112	7475
1043	8474	5262
5048	4722	2467
8293	1675	8061
8117	1317	7708
4707	7659	4666
5034	3648	3425
6301	6976	8132
8856	2549	1175
8462	3171	4180
3310	8946	4332
1092	2404	1162
3213	7426	6669
5437	7648	6183
1875	5122	3476
2481	3852	730
5785	8973	5470
6249	942	6557
7447	4096	5431
7378	7152	4558
2469	8647	5355
7604	4143	3209
1684	6556	7977
4048	3073	8045
2555	3073	7716
3847	7830	903
4523	2246	5255
8897	5070	6082
8961	3245	8550
6076	8384	5283
8852	7096	6095
8714	8865	739
1923	8503	3505
4066	3237	2246
7050	1086	8616
1575	6694	3485
2614	7721	6332
2078	7703	8383
3019	6462	4466
2054	2730	8516
3811	1445	1250
1219	6946	3743
8322	1430	8814
3341	8051	4132
2977	2241	5648
1211	1187	5778
3684	7731	5548
4248	4970	5252
1655	931	8875
6768	7243	5785
1548	3961	7679
5723	1031	4627
2674	1736	5895
6043	7562	7504
2044	6782	6061
4952	4929	962
6375	5744	5982
7274	3329	6356
6401	8326	2198
1089	1091	1956
6408	5357	1262
5876	7941	4415
6347	8313	7631
5183	2644	7641
3699	1611	8965
4334	8186	880
4605	2893	1358
7042	3730	7849
8056	5029	2284
6315	3710	8252
2009	3207	849
3599	6487	6269
5010	3363	5106
700	1168	6823
5877	4741	5932
4325	7727	5835
8309	6653	4143
1475	2060	5707
4567	6036	3129
8014	8051	4126
3740	7358	6178
4222	3698	6754
4825	5349	950
4118	2427	7381
7729	2138	8713
5924	8367	2319
5904	5488	5742
7092	1095	5098
1769	6071	8697
1339	8034	1131
2438	6331	7840
3745	1505	7087
4948	8476	1044
778	5158	3409
8538	5731	1396
5310	6504	8142
6892	2203	6029
7260	3716	8743
8963	8020	5494
2031	926	4702
4059	4636	3564
1672	5478	1070
7287	7616	3892
1261	5033	8404
6557	8896	2698
2445	3005	2738
6822	6695	1825
8329	6497	4481
5130	4192	8144
7666	6555	1987
7608	6862	7113
7875	5594	7995
990	6673	4510
3591	4080	8341
7449	7742	5979
8324	3733	3051
7713	1606	3156
3966	8964	8104
1241	1746	2091
986	6942	4500
4760	7287	5298
1318	4808	6850
1821	2045	3309
1873	2129	1421
4783	5113	7719
2424	3351	4365
5083	7853	3765
8937	4228	5430
1611	3811	6140
1608	2394	7497
3532	7231	6957
3134	4791	5812
2515	3006	5600
3134	2596	7581
4183	7763	1181
7097	8931	1662
1115	1802	8143
1922	3114	2274
8264	6676	3155
3105	782	2070
4722	1620	5352
890	6159	2251
3083	8047	3437
1664	3688	8644
4921	2639	701
5519	5328	1536
8703	6809	6111
2820	4611	1149
4052	5865	6995
4288	2062	8277
3153	6215	2494
825	8017	8419
1149	3929	2241
7651	6611	4375
6048	5804	4661
4175	7048	3221
6986	2170	2555
8966	7977	3006
8669	2306	3454
7266	6322	6268
5151	1430	1770
8848	7396	5351
2452	7022	5138
6109	8601	6470
3371	5501	6021
6934	5920	3573
5319	4239	5310
1017	7998	1824
1373	4033	2207
7883	4403	5846
6326	3862	8179
5728	1834	1631
2554	7897	7419
6436	3199	1663
1437	3423	4584
1364	3306	5486
5286	7156	8591
1304	8005	7495
4510	4870	4892
1885	1779	6810
7292	8444	5448
3021	3339	4220
6821	6078	8812
7312	1099	6673
1711	8924	1110
2739	4265	1297
3397	5960	8422
8021	4170	5808
8709	724	8409
5264	4742	6780
1414	8294	6270
7074	2077	919
8484	7347	3123
6316	7096	5615
2267	2564	2283
4494	1521	7779
8691	1748	7213
6013	4806	7584
3029	2191	1432
2374	2780	4703
4003	7187	8024
1406	8014	3633
3712	6363	2799
6110	1271	8975
1367	4066	4483
4943	2185	7806
5395	6041	6765
4609	6471	5330
6475	2652	3823
7248	8569	4766
1856	3510	7432
7043	6182	4008
704	3421	6695
3724	4184	5584
7963	2994	909
2749	1022	7841
8284	8799	7154
2112	3176	5060
2350	6761	1445
5419	6708	4418
4098	3990	5963
4253	3797	1160
4768	1834	4340
1680	1324	2574
2352	4876	8869
2107	4747	2141
5821	2308	7501
3909	1539	4011
7776	6078	5722
7836	6164	7328
6974	1712	3147
8743	3305	2478
755	3276	6087
4122	3033	1712
2610	8089	5651
6706	6857	7859
7249	4039	4107
6771	851	2904
7390	8071	3031
3239	4977	2092
8028	3756	8056
6971	2155	8816
5432	3675	4680
5930	5549	7631
5313	3115	5179
7857	2582	1595
5712	1012	2042
3330	8390	1587
6751	795	1023
1511	969	1357
954	1102	2520
5501	7863	6060
3819	1218	6150
1999	4684	5900
1402	4273	7661
3120	779	1274
6441	7897	3829
5222	1130	7925
2167	1161	4061
4953	5030	3678
7904	8460	6561
5353	1012	2497
2884	3719	8526
3586	8672	5242
7456	8134	2690
3102	7761	7531
5617	866	3852
6182	6589	7349
7649	4390	6303
2829	5097	4983
3975	997	3378
4511	2974	2188
2638	4670	935
5125	8252	8888
3816	6214	8910
6526	4554	2477
2215	722	785
1450	8907	7522
1174	8568	6470
882	2188	3761
4669	3705	7470
8983	2531	4104
6700	5983	6516
3477	7916	5949
7883	7748	1167
3177	919	7864
5468	8255	8602
3938	2882	6549
1527	2243	3418
714	1656	6641
2724	8779	6185
7239	3863	3035
5718	2269	2912
3521	7322	4035
4337	4717	1131
8562	6060	3413
854	1786	4297
7447	3059	2837
2530	1041	6581
4424	2674	1986
5293	6405	4163
4003	8505	871
2699	3063	5228
3768	5742	7379
5294	2042	3415
7780	7816	4525
1684	1033	4427
8141	3698	8795
5084	3696	7535
1569	1304	6202
5915	5940	4142
8227	1749	2477
3964	2239	1371
4656	4785	926
4804	1898	5753
7774	7286	8312
8516	2477	6792
4130	3672	4176
7393	3572	4426
6585	2961	2093
8714	4806	2593
4778	8049	6433
1970	977	2488
6541	3316	2161
1554	5860	4273
5557	4951	5585
3672	6359	5051
8393	8542	5729
4176	8353	5825
2873	1875	4501
2958	999	8669
6636	3698	2101
1809	4145	4959
943	5605	7357
5605	6505	7141
4225	1250	2274
6148	1067	5923
4137	2780	944
5637	4292	8601
7705	7925	7716
6363	7980	7381
1461	5075	3963
6312	7292	7668
7270	4481	6608
7313	7724	5971
8996	6289	8842
6674	6373	7989
6028	3142	3891
7183	2928	2555
5181	6243	7387
1007	4088	6709
5197	5713	6841
2067	5793	5996
2529	4192	2688
2983	7623	6962
4031	7734	3481
7202	2997	7796
3454	8969	8789
2534	4333	3192
3679	7324	2596
8068	1127	2763
5261	4382	7974
7250	3695	2330
4756	5063	5766
5121	6659	7591
7235	8844	3453
3379	7092	1603
6473	4144	771
6177	3285	5246
928	2366	1615
6890	6660	4167
5649	2600	4079
885	4081	4666
5728	1210	4959
4851	7902	3929
875	5562	2448
5439	4927	7967
6317	7108	5050
1258	5111	2957
2206	7996	4007
3957	8678	7360
7388	7344	2323
5562	7777	4905
4173	983	8901
4643	6895	7111
2371	1262	5147
1590	4671	8727
3051	7392	8776
1096	4132	5715
8087	2997	6878
8411	6410	4708
1450	1448	7088
3248	2981	6651
7524	6166	4360
4748	6281	5744
5123	2379	8120
6716	6042	4044
6395	717	3463
2859	5313	5644
7759	3771	1180
976	3236	4983
8824	5523	4413
7751	5081	6118
5209	6521	5540
5403	1938	8335
2452	5746	6665
1827	8542	7761
6939	2286	6946
8475	2869	5992
770	768	8796
4629	7936	745
7087	3476	5388
7384	2215	1259
3701	3341	3410
8267	5500	871
2810	5897	3419
7437	2349	4463
2405	5735	2524
5555	8936	712
4674	7105	2208
3192	1312	6747
2191	7481	8559
1028	8391	5398
1616	2269	6334
8443	1811	8686
7035	1451	2338
827	1619	8329
8462	702	8500
4255	2014	5956
3946	8943	7282
8377	5607	5382
3030	6299	8548
2972	4427	6677
5672	6584	3554
5593	8472	2382
7940	3993	2979
870	3438	8226
4670	8919	891
6062	8161	8576
3808	2995	3274
3133	1852	1229
7591	7410	8358
6694	5560	7543
6502	3978	3424
4287	8068	4290
2049	6404	6413
2767	3800	6025
6899	3850	3070
7861	4134	5742
5723	8116	6918
2136	1972	5800
5612	6007	8310
8194	7576	6298
7366	4882	980
5498	752	4595
3770	7356	4508
5338	878	4272
6091	8606	8873
8457	4524	1762
5310	5855	6128
4318	3404	3768
3403	2339	1015
6318	8382	1169
1813	7586	6162
6082	5814	2102
3774	8848	3631
5865	1454	7319
6658	7728	3918
8236	1899	3189
1444	6343	7713
5267	1299	5640
3006	7179	1310
7327	6845	1756
8122	8355	8539
3055	5694	4600
2683	4509	1898
2566	6118	7483
4465	1372	6348
4814	5040	2088
6962	8392	1370
2990	1190	7708
2342	6682	8722
2662	1281	754
7567	4083	1658
1722	3423	895
6311	7348	6262
8234	5785	8918
8279	6741	3114
6486	8286	1499
1208	8179	4814
7511	6586	4994
6887	6796	3014
2185	1397	798
7090	3844	2292
1240	2317	2472
5669	8881	7731
2216	2103	5897
3853	5535	4821
6287	4278	5511
1670	2351	8392
1836	2960	3938
1791	2947	1914
6537	7877	8120
5328	1754	6825
4371	7604	8568
8251	2144	2033
3910	6047	7994
7220	5468	5192
7364	2664	2290
5788	7562	2699
4366	8787	969
5274	4345	7378
1608	6433	3254
1613	1419	4313
1869	3316	5228
3639	6862	2673
4579	6730	6249
2410	7622	4566
6938	7465	2300
2381	7174	1168
2942	6237	6158
3917	5496	3333
5454	1360	6397
5383	705	2257
8627	8428	919
2557	1414	1808
7774	971	3495
4670	2580	7466
5478	1305	2980
2892	6567	7064
8969	8902	1323
6894	1570	8190
4119	8226	1377
7604	4623	1291
2853	4811	8401
4100	1054	7005
7950	2959	1177
3533	1388	4511
4264	2407	3419
6729	6302	6288
2894	716	7800
1069	7823	4155
8871	3772	1328
4615	7311	1874
5351	4741	5435
7192	5382	2646
1093	6810	1022
1139	6549	2410
3460	7502	8266
2609	8093	5595
4988	4728	4235
6987	3361	7047
8806	7294	5087
8585	6339	3492
847	5448	3132
3191	7007	8822
6096	7174	3055
7701	3592	2893
7931	7825	8712
4676	2995	2872
8647	4906	5031
2794	6107	2557
7627	1144	7737
2593	8612	1600
7634	6466	6490
3758	4056	4833
4839	2613	2968
5109	1360	6740
4797	3587	5180
7200	847	5182
6238	6955	2728
2841	7708	1913
2537	5281	3010
2978	6562	8278
2877	1267	3293
8567	5994	2222
6492	5611	7556
2091	7105	1283
6038	6278	3225
5998	6292	3637
6636	977	8605
4852	8008	2967
6317	7999	8252
7908	2576	8881
6414	5954	5113
2946	5856	3060
5574	3553	3854
7884	5876	3752
1470	815	1960
7640	4305	8703
8893	1068	3674
6013	1064	3681
8517	2405	8070
3669	8950	4102
4081	4972	4589
825	3671	7837
6030	7158	2030
1431	7189	7402
1604	8397	5281
5609	7449	5379
813	8295	5151
907	2624	7170
7910	2965	6155
8554	3611	6020
4284	6199	2470
3734	967	3075
7114	3924	1928
4285	4709	4558
5180	3824	3991
7260	4731	8161
2983	5959	8778
7790	5511	6670
7193	2141	6259
8279	777	5568
5088	1369	5733
7081	3060	7548
8689	6176	2035
6479	4487	6405
6225	7844	6816
6243	1031	5621
4803	4810	2554
918	8153	1672
3122	2753	8435
7918	1414	4581
2439	3805	5986
4274	6433	1453
8068	3234	2585
5138	4599	1093
2624	7650	1572
2065	7548	5972
1067	5436	5860
1983	7508	1423
8422	2704	3453
1006	5147	5729
6487	8381	3443
5172	5755	7077
8300	2193	8002
5538	2301	2573
2619	3960	1934
4063	4186	4510
4454	4525	4537
7854	1891	8634
6652	5320	7702
2902	891	4915
6052	2170	7465
8473	4033	4542
8576	2741	977
7999	3194	6290
4948	7215	8367
6959	7660	3215
8390	2163	6173
1357	5150	5596
6397	6053	4143
4949	1894	8224
6873	4254	1947
8501	8904	1615
8534	1385	4423
7536	2776	1134
5665	8473	1844
1845	1764	5773
1008	1042	8402
7058	8521	6051
2825	6683	2314
8669	5262	5620
6507	8481	4962
4772	5218	3712
1665	6478	4014
6180	6828	7179
4267	6246	2396
7353	1489	7598
5953	8750	2965
4657	1024	4809
2510	6595	7975
6457	7393	7082
2381	6705	8086
6852	1593	1424
2752	7930	8195
4486	1757	8890
6312	6675	4512
4217	5103	2502
8736	5444	2003
8686	8522	3564
7810	3168	1009
3119	6152	5202
8776	2642	1369
1806	2213	4551
3450	6825	1067
5343	5087	2479
2151	4850	6836
3000	5323	7219
3899	8444	2723
8904	7540	3641
7471	3136	3772
5585	5080	2887
1291	8917	4371
5144	4772	2865
4001	5450	1002
5773	8451	6221
2663	1239	2179
4582	7598	4878
841	7618	7745
8870	6369	6102
4402	6750	5562
6975	3537	1773
6443	2601	1683
6180	6727	2551
8636	6674	5862
6033	8667	7638
6174	8734	2196
4259	5213	7735
4942	2957	7865
5535	727	1970
2953	6419	7551
6526	8480	4561
5127	3572	3297
6240	4809	6012
3211	7272	4347
7277	2515	4610
7481	4208	7099
2977	8959	3764
1143	6873	727
5890	4098	6289
4106	1307	8009
7585	3147	6533
8494	6639	4936
1525	6985	5414
833	7376	6068
2691	4865	1931
5385	8015	882
8824	6537	7059
4521	4936	5424
8367	1550	7567
4734	1915	6029
4999	5217	1084
2009	7236	4933
1101	4463	3889
5130	6474	8605
8226	2758	5515
1090	6816	7828
7666	5817	1953
4523	8577	954
7454	2740	3641
4008	2266	5746
7677	2236	5761
5959	1688	6573
775	6992	7442
7631	2556	7373
2336	5018	1609
818	2895	7249
7899	7608	5250
2582	4010	4139
1732	6804	1266
6165	3462	6400
2089	7771	2562
5007	6462	4202
774	8637	874
4420	6662	4762
3166	2014	7328
5856	3135	2833
3880	8067	6916
5459	4716	8679
867	2368	5314
1767	7709	3011
4922	4792	3894
5929	2628	3606
3858	7844	3558
1130	3148	1382
7899	8990	958
879	5368	7199
4705	7308	7622
8980	6762	7927
1814	5992	1506
5866	6889	8464
2997	3948	8496
8072	6481	5047
8136	4708	5895
6570	8806	7869
6730	2846	6179
7913	4179	3586
2030	4442	4431
3789	8590	1291
2312	1974	1811
2779	7704	2594
5751	2936	1091
6461	2551	826
6522	986	7655
2146	7838	8920
4987	4801	8702
3458	7841	8524
5203	3129	8257
8018	4171	1832
6284	6853	5808
6171	1925	8932
5586	5618	6392
2520	7071	1615
7982	6751	1662
2789	6214	2591
5529	2402	5415
8059	8714	4990
6156	6849	7752
4090	3057	1213
967	4039	1923
2854	8615	6646
8639	5051	8199
8725	4645	4080
3088	4263	5077
5897	3065	1304
3681	4754	1176
5411	2424	2583
2741	8872	3168
2880	7432	7219
3051	3238	1854
5757	5816	6709
2739	2650	3601
8922	6969	4335
4739	7772	2039
4406	8711	8319
1464	1344	8582
6650	4602	3014
1599	6740	5328
7570	3502	6051
2059	1883	7195
4121	8843	3062
4858	1836	7111
5143	1584	6092
1817	7298	2246
7330	3957	4640
4465	3087	8248
3731	1101	1562
2207	4794	2754
2522	7626	2043
6884	7433	7573
7502	3432	4540
2713	7880	1465
4462	4570	5290
2057	726	1873
5190	8179	1254
5081	2266	7190
3450	4359	6408
6680	4168	3627
3458	1810	2535
3377	6874	2885
4109	6107	2569
7533	7028	2474
7361	8623	2960
8466	4372	4561
8872	8860	2327
1127	2534	8066
3696	1810	3850
5420	4953	8726
5644	5956	1791
2238	8036	5741
5795	2317	1862
4063	2147	6575
7893	5918	8707
6340	2423	1925
7533	6573	4252
5462	6528	8404
8805	6218	2373
7643	6730	7627
6744	3453	3434
6995	7603	3685
2285	5721	2823
6929	6057	1423
3271	7553	4918
5758	7016	3382
7082	6349	4676
2098	5348	8128
1340	5354	5052
3227	6696	4277
6523	3430	4232
5160	7067	8658
7117	4070	6381
1469	8934	8912
8218	7668	4635
6532	8031	3040
4337	5840	7585
2106	7241	2432
7333	8639	3791
5766	8872	7904
3098	6877	8785
1975	7449	8242
7790	936	4422
3201	8746	3424
6064	4314	7800
7218	5206	1195
8044	725	1205
7885	6608	5380
3173	8615	2799
4439	3159	2442
8547	8568	6367
5331	5566	4426
3286	5412	2341
7036	2720	6113
2659	1765	4661
2423	919	1464
1549	4559	986
3440	2223	1368
8702	7314	7525
5702	7730	5322
1978	7491	2775
7982	1104	6214
4382	1119	7086
8003	1855	5200
3122	8136	2453
8108	4271	7909
5594	7261	8073
6803	6568	7562
6451	1461	4441
8231	1275	6451
1631	2740	7358
2265	6901	2521
4810	2123	7546
8182	8124	6348
7747	6899	6540
5394	6246	6669
3891	1566	5434
8702	2954	5682
3439	2230	3508
1767	4106	2790
5818	4013	3022
6482	3250	4785
8050	5294	2874
8825	1241	8940
1031	4014	2855
1967	1367	4465
8815	5051	3397
1436	2437	6435
7819	6607	1393
7501	6031	6621
4333	3193	7714
2959	8214	5113
7013	7620	1552
7359	1319	6867
6399	3605	6500
1504	1086	8633
2009	2075	6397
7210	7595	7865
2435	1870	6594
8468	805	1312
4112	7875	3227
7707	1890	4068
3632	5376	8555
4027	4943	7005
7041	7287	2303
5750	8858	8784
4484	2168	5978
4560	2960	6503
6491	3983	2945
3982	5758	908
8761	2868	4411
5011	2866	1785
5305	6095	1542
2507	5293	4352
6749	1516	986
4062	6829	3860
8096	6615	1341
8631	8087	3541
4060	7619	6069
5877	7900	2426
6166	948	6943
5601	5336	7386
4958	8631	1334
3394	4348	1976
2502	744	3002
1815	1771	6553
4160	6141	7675
8375	2732	4280
7395	8593	2412
2189	8593	2391
8951	4347	7642
6446	2754	1464
4041	8779	7811
2060	8623	3540
3944	7271	3093
5889	3114	5176
8429	3494	4068
4508	2934	2772
3649	3094	8171
1611	6790	4857
1167	2658	3829
708	6714	5490
3444	4116	1120
5198	1710	8642
5857	7159	6879
7455	5648	1047
2419	3175	4161
8455	4431	6147
857	8057	4701
1193	5634	6241
2103	7403	3630
7067	5858	7969
1628	1782	7531
3612	5601	7407
8944	6517	7998
2271	3716	1119
6758	5979	4033
8463	7011	4437
2679	6564	8653
3747	1539	7032
1815	3296	6222
1802	1238	3953
1632	4707	8492
4988	6638	6397
7583	4114	5418
4019	2651	4338
5732	6926	8115
7035	7268	7756
1518	4409	1792
7255	7528	1717
8442	1539	1945
7817	3580	4238
7375	6061	8748
8696	2919	6465
2927	3118	4628
4698	6178	5384
4838	841	1439
8205	2145	4072
1554	5316	1449
2676	8204	4721
1366	5942	7860
8601	1204	8260
4343	8872	2311
4522	3564	2947
6189	5196	7339
5400	8010	7559
4710	7445	833
5836	3108	4426
3447	7029	3982
7377	5095	6475
7170	8660	2953
2549	1605	5499
4222	5382	984
3564	8273	2236
5685	6289	3865
8261	929	2512
8664	5941	6935
3022	2832	8001
1908	3991	6912
7428	3151	2584
1089	1331	7103
8604	6401	4328
3444	6862	6175
1691	1118	8097
5384	1531	1392
1134	873	8320
7387	1816	8880
6975	5843	6342
8152	4031	8093
5474	2799	4448
4829	3451	2603
8206	1134	4718
1542	6803	4018
3962	1718	2705
8904	5783	8869
1693	1608	2414
3718	1854	8135
5178	2347	4237
4603	1095	5249
5797	5645	8933
3490	4363	8955
6283	4458	1605
8566	1036	1429
4826	7656	1280
3366	1931	2441
2067	4128	5585
5891	7309	5479
8191	8174	6120
5231	3018	1025
1455	6456	4336
7503	895	1857
5820	1824	1010
7427	7327	8885
6241	1492	8559
4654	2171	1394
4470	2827	1765
3138	7376	6589
5178	5557	7434
2852	3368	5514
2054	1729	5836
8774	8314	5716
8227	2260	5379
3686	7492	4845
1532	2980	3557
8382	4356	5350
7576	1582	2330
7616	7743	3996
5607	8526	5003
5310	4432	6744
1023	3661	8842
3525	3454	3411
7492	2619	2356
5994	1246	8918
7746	2119	2585
1983	6877	1984
1051	5085	7362
7757	5871	7782
3497	8530	3694
2305	3833	4940
5802	3786	6347
1248	7967	1041
4853	6322	2217
2971	1383	7663
8474	8683	4541
2798	8100	1262
3827	7537	5607
8739	7764	1359
7746	2180	8732
6181	1226	5366
3301	6477	5244
2580	5940	5215
4190	7020	823
1568	2572	8915
3778	8998	3892
3356	3551	982
3695	8379	4259
3640	4615	3366
7006	6218	792
8308	8538	4031
1619	5394	2040
1642	2626	3667
5032	6316	1084
1228	5673	4824
1348	8063	7905
7750	6066	5137
723	3180	2718
2526	6630	6738
1764	8842	8078
2421	3306	6127
5598	8187	2658
3850	5460	8589
7123	7625	7765
1832	2053	3595
5950	1047	4900
6396	5666	1005
3172	8225	814
5085	2587	7635
3906	6537	993
7397	2524	7586
2395	1833	8158
8010	8322	3514
3029	901	3689
7428	3431	2591
8553	5032	1514
2368	8772	1053
6055	5192	2252
8008	7429	2544
8592	1249	7286
6790	763	1474
7748	2465	6447
6295	8285	4007
5891	2311	4808
3084	5672	7508
745	5495	872
8238	4406	2989
4118	1396	8617
2586	6918	7574
6742	3843	1692
2327	4074	4836
8276	6396	8213
4185	3852	7465
3773	5012	6475
792	7555	8979
1353	8113	914
7012	5750	5466
1763	2044	4917
7567	3594	8358
2226	2774	4063
8268	1495	4601
8764	3284	6555
4785	6022	7639
2482	8427	4946
8871	3064	8103
4452	6569	6726
3031	7758	2489
3404	7697	4238
2475	6520	5429
2637	4895	3319
7422	2187	7348
5283	4544	4872
4740	7629	6119
7622	1844	2535
5766	8936	7352
3617	7815	7198
2684	971	880
8863	5456	2872
2357	7682	6564
2551	6726	6063
6129	6316	2168
8390	7444	4435
728	6681	7581
6354	1788	5431
2476	1787	1382
8167	1112	7118
1278	3767	5197
2533	3248	5748
8602	2004	5000
7582	6934	7552
5189	5425	5556
5387	8482	8243
2593	3316	6798
7887	4144	1977
7036	1395	7281
8162	3382	4168
3564	946	1122
6371	1178	4215
3057	3929	7605
1149	6781	8761
3696	5409	5048
8353	1919	1819
8744	3833	1170
2740	6436	4697
8352	8474	6228
5918	7000	4296
8510	2960	1768
7466	8497	2798
1653	8572	1139
1616	4086	6386
2422	2633	1211
6046	3384	3230
1052	5285	6808
5870	6171	5373
5640	8146	7699
5911	1273	4710
2865	8989	6672
8613	8166	5657
735	5215	3832
2006	2507	5065
7614	5369	2290
6815	6472	7128
6548	6005	4983
3557	3605	8407
4001	837	4348
7686	7220	7935
7334	1952	2759
5286	3319	1966
7141	4544	2248
7953	975	6554
3219	3760	2681
6452	4578	7406
2698	8268	6185
6127	2181	5869
8981	3320	7173
7875	1652	8625
1477	5263	1702
4698	7074	7365
1630	8062	3852
2650	7206	8025
2243	8817	7137
1594	3381	8796
5210	8131	1373
4789	6452	8101
4533	6490	6182
2188	1169	3745
4264	7656	5615
6072	6164	7935
8046	6320	2736
3899	7230	8443
8054	1491	6060
1540	7264	2152
953	3140	8560
8392	8056	7615
5325	4240	4011
6228	1431	6006
7440	4361	6920
4429	5199	8517
979	3895	940
4591	5520	2001
5559	1014	7565
7768	4512	5176
5681	7519	6248
4032	2051	4146
8129	1473	5272
7893	8717	1698
1171	8845	5314
2922	1024	2603
2341	8932	4718
7411	4417	6082
4332	7459	2043
5032	5823	4863
1053	6680	3727
8834	952	2607
7630	6658	8133
4090	6735	6337
6612	1830	7836
5250	4188	7892
3656	6579	5955
2612	926	7781
8241	6074	4336
2596	3239	3238
4574	8724	6269
956	6539	1583
8092	6020	6170
2928	6421	7615
8879	8662	2780
7504	5095	8618
5826	8004	6796
3440	7967	2321
961	6544	6793
1288	2154	6129
6469	1868	6342
5038	8680	3650
8599	3613	2018
5232	2047	967
6258	5382	2679
8505	3224	5251
1898	1002	7975
2808	3862	6040
1602	2467	5443
761	4614	8928
5727	5654	6268
3354	2178	4250
990	2650	4143
4531	5575	8689
7532	2319	3696
6328	1419	2114
8613	3580	3116
8216	996	4780
1407	2245	2277
7766	6440	6511
3752	7981	8722
5610	6075	4683
4957	3481	870
5780	2199	3321
4744	1290	7202
2762	5638	8217
7454	7858	6473
7331	6958	1763
1519	7919	8075
2433	937	1223
7358	8613	3122
7895	8242	5384
7780	7296	2430
1418	875	8316
1688	6131	5405
8072	1242	5605
5064	8114	3030
3946	1513	2444
3372	7905	7472
7101	2833	945
7912	807	5450
4597	8139	8505
6945	3990	8956
5013	3179	1431
859	8128	4752
4802	7094	1855
1867	7349	5462
7879	2360	3535
857	5947	8559
5641	6677	8988
1268	7630	6229
6061	8476	8374
7775	8658	5263
2601	3832	2119
1915	6415	5458
8704	4278	4628
1581	7776	6501
5140	3512	8710
5257	7927	4316
2163	5600	8794
1776	4312	5691
7706	3918	3848
6174	1632	7973
